label	contrast	confound	smoothing	participant_id	frozen_status	normalized_rms_loo_influence	retained_er_median	retained_er_percentile_95	influence_to_retained_median_ratio	full_er_n	interpretation
exploratory_post_primary	loss_demean	C1	S0	sub-084	retained_ER	0.11818857283435064	0.12532751736542697	0.16671675454756937	0.9430376929093651	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-088	frozen_excluded_ER	0.15224729072722343	0.12532751736542697	0.16671675454756937	1.2147953931242763	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-090	retained_ER	0.11904560603232152	0.12532751736542697	0.16671675454756937	0.9498760410709421	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-092	retained_ER	0.10257330171325431	0.12532751736542697	0.16671675454756937	0.8184419820124063	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-094	retained_ER	0.11167101745006058	0.12532751736542697	0.16671675454756937	0.8910335080240432	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-096	retained_ER	0.11951673857317319	0.12532751736542697	0.16671675454756937	0.9536352517435509	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-098	retained_ER	0.12532751736542697	0.12532751736542697	0.16671675454756937	1.0	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-100	frozen_excluded_ER	0.15124270011565186	0.12532751736542697	0.16671675454756937	1.2067796705384501	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-102	retained_ER	0.10704612766216184	0.12532751736542697	0.16671675454756937	0.8541310792109551	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-104	retained_ER	0.11287754528476322	0.12532751736542697	0.16671675454756937	0.9006605066279066	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-106	retained_ER	0.12036556650704107	0.12532751736542697	0.16671675454756937	0.9604081293342949	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-108	retained_ER	0.13350461200492383	0.12532751736542697	0.16671675454756937	1.0652458040452066	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-110	retained_ER	0.16555652648711186	0.12532751736542697	0.16671675454756937	1.3209910318767915	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-112	retained_ER	0.14995837767818185	0.12532751736542697	0.16671675454756937	1.196531941512388	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-114	retained_ER	0.1714467587945123	0.12532751736542697	0.16671675454756937	1.3679897471726976	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-116	retained_ER	0.1502190351205567	0.12532751736542697	0.16671675454756937	1.1986117516598662	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-118	retained_ER	0.11723509143694383	0.12532751736542697	0.16671675454756937	0.935429775530561	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-120	retained_ER	0.13557764015287846	0.12532751736542697	0.16671675454756937	1.0817866898102229	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-124	retained_ER	0.12047688078350807	0.12532751736542697	0.16671675454756937	0.9612963163726006	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-002	retained_ER	0.11119535575960986	0.10507811263146591	0.14145524453249772	1.058216149633355	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-004	retained_ER	0.12648688548593595	0.10507811263146591	0.14145524453249772	1.2037415054223113	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-006	retained_ER	0.08677047231378736	0.10507811263146591	0.14145524453249772	0.8257711348329235	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-008	retained_ER	0.10507811263146591	0.10507811263146591	0.14145524453249772	1.0	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-010	retained_ER	0.10660673382882101	0.10507811263146591	0.14145524453249772	1.0145474748172947	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-014	retained_ER	0.0871116171769624	0.10507811263146591	0.14145524453249772	0.8290177182995635	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-016	frozen_excluded_ER	0.18020552153245348	0.10507811263146591	0.14145524453249772	1.7149672469325499	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-018	frozen_excluded_ER	0.10382116039577072	0.10507811263146591	0.14145524453249772	0.9880379252708542	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-020	retained_ER	0.10484856514215035	0.10507811263146591	0.14145524453249772	0.9978154585806025	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-022	retained_ER	0.13923434685272862	0.10507811263146591	0.14145524453249772	1.3250556501814683	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-024	retained_ER	0.13523450448732716	0.10507811263146591	0.14145524453249772	1.2869902313684196	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-026	retained_ER	0.14239112729311623	0.10507811263146591	0.14145524453249772	1.3550978764960881	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-030	frozen_excluded_ER	0.19048195120063197	0.10507811263146591	0.14145524453249772	1.8127652508253338	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-032	retained_ER	0.19885944822163218	0.10507811263146591	0.14145524453249772	1.8924916259114766	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-036	retained_ER	0.12110798143586136	0.10507811263146591	0.14145524453249772	1.1525519292549158	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-038	retained_ER	0.11319907329595276	0.10507811263146591	0.14145524453249772	1.0772849879115074	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-040	retained_ER	0.12208097718261111	0.10507811263146591	0.14145524453249772	1.1618116668195053	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-044	retained_ER	0.08673155018590353	0.10507811263146591	0.14145524453249772	0.8254007234607633	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-046	retained_ER	0.09715379522106024	0.10507811263146591	0.14145524453249772	0.9245864127937076	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-050	retained_ER	0.08576978232766695	0.10507811263146591	0.14145524453249772	0.8162478386767577	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-052	retained_ER	0.09416019461353119	0.10507811263146591	0.14145524453249772	0.8960971248481929	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-054	retained_ER	0.0926878381718472	0.10507811263146591	0.14145524453249772	0.8820851065047736	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-056	retained_ER	0.08492984362706464	0.10507811263146591	0.14145524453249772	0.8082543690609855	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-058	retained_ER	0.1153547700720187	0.10507811263146591	0.14145524453249772	1.0978001715409136	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-060	retained_ER	0.09975876116524533	0.10507811263146591	0.14145524453249772	0.9493771696787435	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-062	retained_ER	0.0853391975199998	0.10507811263146591	0.14145524453249772	0.8121500794300026	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-064	retained_ER	0.09076185994087646	0.10507811263146591	0.14145524453249772	0.8637560921863912	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-066	retained_ER	0.09670311191952545	0.10507811263146591	0.14145524453249772	0.9202973816125382	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-068	retained_ER	0.10463165210120452	0.10507811263146591	0.14145524453249772	0.9957511557918134	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-070	retained_ER	0.099730320150087	0.10507811263146591	0.14145524453249772	0.9491065042238158	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-072	retained_ER	0.11540374174387652	0.10507811263146591	0.14145524453249772	1.098266221707132	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-074	retained_ER	0.09513105601832085	0.10507811263146591	0.14145524453249772	0.9053365504571654	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-076	retained_ER	0.13065688897154895	0.10507811263146591	0.14145524453249772	1.2434263016294738	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-080	retained_ER	0.11588712240722523	0.10507811263146591	0.14145524453249772	1.10286642484405	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-082	retained_ER	0.14005142039156995	0.10507811263146591	0.14145524453249772	1.3328315182321917	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-084	retained_ER	0.09362554039206462	0.10507811263146591	0.14145524453249772	0.8910089651156164	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-088	frozen_excluded_ER	0.14081528273392255	0.10507811263146591	0.14145524453249772	1.3401009897065381	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-090	retained_ER	0.10099867822962567	0.10507811263146591	0.14145524453249772	0.9611771252863307	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-092	retained_ER	0.08128012027597956	0.10507811263146591	0.14145524453249772	0.773520938285677	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-094	retained_ER	0.09349656682148538	0.10507811263146591	0.14145524453249772	0.8897815585002009	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-096	retained_ER	0.10020450379314758	0.10507811263146591	0.14145524453249772	0.953619181804195	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-098	retained_ER	0.1072542588818715	0.10507811263146591	0.14145524453249772	1.0207097957501183	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-100	frozen_excluded_ER	0.1333014334772303	0.10507811263146591	0.14145524453249772	1.2685937169879549	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-102	retained_ER	0.09667140958251697	0.10507811263146591	0.14145524453249772	0.9199956790389521	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-104	retained_ER	0.09120828568489106	0.10507811263146591	0.14145524453249772	0.8680046053432683	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-106	retained_ER	0.09415205537075043	0.10507811263146591	0.14145524453249772	0.8960196658743217	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-108	retained_ER	0.13521474851917248	0.10507811263146591	0.14145524453249772	1.286802219158646	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-110	retained_ER	0.1971902059481207	0.10507811263146591	0.14145524453249772	1.8766058983159886	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-112	retained_ER	0.10689120804774678	0.10507811263146591	0.14145524453249772	1.0172547390781546	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-114	retained_ER	0.1371804836161725	0.10507811263146591	0.14145524453249772	1.3055095888265265	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-116	retained_ER	0.12527262625283148	0.10507811263146591	0.14145524453249772	1.1921857284608124	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-118	retained_ER	0.10686624215186913	0.10507811263146591	0.14145524453249772	1.0170171453942518	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-120	retained_ER	0.13193928494541493	0.10507811263146591	0.14145524453249772	1.2556305175384868	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S1	sub-124	retained_ER	0.10777313314235029	0.10507811263146591	0.14145524453249772	1.0256477818585918	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-002	retained_ER	0.09668212116715087	0.09142348612079258	0.1364359106646451	1.057519520087107	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-004	retained_ER	0.11853096247883961	0.09142348612079258	0.1364359106646451	1.2965045144114444	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-006	retained_ER	0.07353779438517878	0.09142348612079258	0.1364359106646451	0.8043643652793718	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-008	retained_ER	0.09165752546447632	0.09142348612079258	0.1364359106646451	1.0025599477072502	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-010	retained_ER	0.09142348612079258	0.09142348612079258	0.1364359106646451	1.0	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-014	retained_ER	0.07328881917934738	0.09142348612079258	0.1364359106646451	0.8016410474931472	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-016	frozen_excluded_ER	0.18444431145128384	0.09142348612079258	0.1364359106646451	2.017471869401132	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-018	frozen_excluded_ER	0.0897485338232686	0.09142348612079258	0.1364359106646451	0.9816791902322455	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-020	retained_ER	0.09003131543224571	0.09142348612079258	0.1364359106646451	0.984772286120139	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-022	retained_ER	0.13007673443682036	0.09142348612079258	0.1364359106646451	1.4227934194607004	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-024	retained_ER	0.1334842263739378	0.09142348612079258	0.1364359106646451	1.4600649355852915	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-026	retained_ER	0.12856240797705998	0.09142348612079258	0.1364359106646451	1.406229552515618	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-030	frozen_excluded_ER	0.1752435580410434	0.09142348612079258	0.1364359106646451	1.9168330313887199	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-032	retained_ER	0.21215914974556396	0.09142348612079258	0.1364359106646451	2.3206197744991948	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-036	retained_ER	0.11815631480155599	0.09142348612079258	0.1364359106646451	1.292406577511635	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-038	retained_ER	0.09711439940381827	0.09142348612079258	0.1364359106646451	1.0622478262916666	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-040	retained_ER	0.11215553715834427	0.09142348612079258	0.1364359106646451	1.2267694212640243	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-044	retained_ER	0.07222457005491123	0.09142348612079258	0.1364359106646451	0.7900001752228641	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-046	retained_ER	0.0885178799287281	0.09142348612079258	0.1364359106646451	0.9682181645510053	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-050	retained_ER	0.06878807449807348	0.09142348612079258	0.1364359106646451	0.7524114143622543	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-052	retained_ER	0.08096989823991632	0.09142348612079258	0.1364359106646451	0.8856575227610054	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-054	retained_ER	0.07897241804087625	0.09142348612079258	0.1364359106646451	0.863808867849718	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-056	retained_ER	0.06759898012336192	0.09142348612079258	0.1364359106646451	0.7394049712132754	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-058	retained_ER	0.10087557651500136	0.09142348612079258	0.1364359106646451	1.1033879891838763	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-060	retained_ER	0.0859542207368598	0.09142348612079258	0.1364359106646451	0.9401765824516191	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-062	retained_ER	0.072979836289453	0.09142348612079258	0.1364359106646451	0.7982613591547904	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-064	retained_ER	0.07498103372660139	0.09142348612079258	0.1364359106646451	0.8201506736193944	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-066	retained_ER	0.07374879323486251	0.09142348612079258	0.1364359106646451	0.8066722935660371	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-068	retained_ER	0.09252476073208024	0.09142348612079258	0.1364359106646451	1.0120458610584222	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-070	retained_ER	0.08072068499536604	0.09142348612079258	0.1364359106646451	0.8829316012814743	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-072	retained_ER	0.0947140903129388	0.09142348612079258	0.1364359106646451	1.0359929853013758	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-074	retained_ER	0.07996324400800237	0.09142348612079258	0.1364359106646451	0.8746466296674745	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-076	retained_ER	0.12133453081890841	0.09142348612079258	0.1364359106646451	1.327170248776076	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-080	retained_ER	0.10751688667004622	0.09142348612079258	0.1364359106646451	1.176031359469167	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-082	retained_ER	0.13840370019178336	0.09142348612079258	0.1364359106646451	1.5138746733953956	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-084	retained_ER	0.07705447632986476	0.09142348612079258	0.1364359106646451	0.8428302135411585	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-088	frozen_excluded_ER	0.13288117999646293	0.09142348612079258	0.1364359106646451	1.453468748948106	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-090	retained_ER	0.08688416095489312	0.09142348612079258	0.1364359106646451	0.9503483693467791	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-092	retained_ER	0.06819254018174063	0.09142348612079258	0.1364359106646451	0.7458973954640251	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-094	retained_ER	0.08351164491125307	0.09142348612079258	0.1364359106646451	0.9134594233358586	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-096	retained_ER	0.08728315338494667	0.09142348612079258	0.1364359106646451	0.9547125917909592	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-098	retained_ER	0.10025458585433039	0.09142348612079258	0.1364359106646451	1.0965955260322253	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-100	frozen_excluded_ER	0.12227799406392285	0.09142348612079258	0.1364359106646451	1.3374899520060304	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-102	retained_ER	0.08666557341314272	0.09142348612079258	0.1364359106646451	0.9479574351237985	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-104	retained_ER	0.07832395818072531	0.09142348612079258	0.1364359106646451	0.856715943616943	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-106	retained_ER	0.07822974362107245	0.09142348612079258	0.1364359106646451	0.8556854145521425	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-108	retained_ER	0.1320317716864775	0.09142348612079258	0.1364359106646451	1.4441778287915157	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-110	retained_ER	0.2144144130783427	0.09142348612079258	0.1364359106646451	2.3452880892667918	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-112	retained_ER	0.08473895123783419	0.09142348612079258	0.1364359106646451	0.9268838329559376	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-114	retained_ER	0.11008410475449013	0.09142348612079258	0.1364359106646451	1.2041118691212709	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-116	retained_ER	0.11182943882914338	0.09142348612079258	0.1364359106646451	1.223202522395499	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-118	retained_ER	0.09627832982160012	0.09142348612079258	0.1364359106646451	1.0531028065850947	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-120	retained_ER	0.12737131589360576	0.09142348612079258	0.1364359106646451	1.393201258211893	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S2	sub-124	retained_ER	0.10210408871987219	0.09142348612079258	0.1364359106646451	1.1168255888313856	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-002	retained_ER	0.1368373776736454	0.12585086116518124	0.1505265775223911	1.0872979048911249	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-004	retained_ER	0.14069102626964844	0.12585086116518124	0.1505265775223911	1.1179186615575816	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-006	retained_ER	0.11498432715136393	0.12585086116518124	0.1505265775223911	0.913655465578779	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-008	retained_ER	0.1372069473353141	0.12585086116518124	0.1505265775223911	1.0902344732884095	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-010	retained_ER	0.11896432945421649	0.12585086116518124	0.1505265775223911	0.9452802178133206	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-014	retained_ER	0.11040201030983623	0.12585086116518124	0.1505265775223911	0.8772447743915861	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-016	frozen_excluded_ER	0.17361773476156292	0.12585086116518124	0.1505265775223911	1.3795514242344906	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-018	frozen_excluded_ER	0.13326848654263604	0.12585086116518124	0.1505265775223911	1.0589398062816515	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-020	retained_ER	0.13509505563454394	0.12585086116518124	0.1505265775223911	1.0734535654645188	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-022	retained_ER	0.15336845020891687	0.12585086116518124	0.1505265775223911	1.2186523698683187	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-024	retained_ER	0.1276456750647442	0.12585086116518124	0.1505265775223911	1.01426143518563	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-026	retained_ER	0.15246803720186006	0.12585086116518124	0.1505265775223911	1.2114977664057727	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-030	frozen_excluded_ER	0.25005248796434465	0.12585086116518124	0.1505265775223911	1.9868953271296794	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-032	retained_ER	0.1476143880031877	0.12585086116518124	0.1505265775223911	1.1729310919012426	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-036	retained_ER	0.12100786911983395	0.12585086116518124	0.1505265775223911	0.9615180063091441	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-038	retained_ER	0.13696604196388346	0.12585086116518124	0.1505265775223911	1.0883202601539084	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-040	retained_ER	0.13326004593407695	0.12585086116518124	0.1505265775223911	1.0588727379399576	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-044	retained_ER	0.12098804149659524	0.12585086116518124	0.1505265775223911	0.9613604577389148	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-046	retained_ER	0.11920206835746594	0.12585086116518124	0.1505265775223911	0.9471692704669803	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-050	retained_ER	0.12716000178046843	0.12585086116518124	0.1505265775223911	1.0104023174983994	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-052	retained_ER	0.12585086116518124	0.12585086116518124	0.1505265775223911	1.0	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-054	retained_ER	0.11372851579330595	0.12585086116518124	0.1505265775223911	0.9036768977213074	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-056	retained_ER	0.11828316223423256	0.12585086116518124	0.1505265775223911	0.9398677223112843	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-058	retained_ER	0.11964875085150323	0.12585086116518124	0.1505265775223911	0.950718570725252	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-060	retained_ER	0.12814330079215092	0.12585086116518124	0.1505265775223911	1.0182155259467063	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-062	retained_ER	0.1146302743052819	0.12585086116518124	0.1505265775223911	0.9108421924489485	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-064	retained_ER	0.13096224614903101	0.12585086116518124	0.1505265775223911	1.040614620643247	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-066	retained_ER	0.13084365782938137	0.12585086116518124	0.1505265775223911	1.0396723281666465	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-068	retained_ER	0.12520222098542336	0.12585086116518124	0.1505265775223911	0.9948459615313515	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-070	retained_ER	0.12075343916839616	0.12585086116518124	0.1505265775223911	0.9594963280378779	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-072	retained_ER	0.13992411146556083	0.12585086116518124	0.1505265775223911	1.1118248232080687	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-074	retained_ER	0.1212518473129763	0.12585086116518124	0.1505265775223911	0.9634566358177823	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-076	retained_ER	0.13737886599765944	0.12585086116518124	0.1505265775223911	1.09160052403096	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-080	retained_ER	0.12617578018996195	0.12585086116518124	0.1505265775223911	1.0025817783189759	54	exploratory_descriptive_not_primary
